0.16000,0.08800,0.21600,0.28800
0.12100,0.00100,0.14400,0.26400
0.21500,0.07200,0.16000,0.30300
0.20000,0.11200,0.22400,0.31200
0.56000,0.47200,0.56000,0.64800
0.17600,0.08800,0.21600,0.30400
0.15200,0.03200,0.13600,0.25600
0.17600,0.07200,0.14400,0.24800
1.16000,1.08800,1.14400,1.21600
0.11200,0.05600,0.13600,0.19200
0.00100,-0.06300,0.03200,0.09600
0.11200,-0.04800,0.09600,0.25600
0.17600,0.03200,0.23200,0.37600
0.25600,0.05600,0.25600,0.45600
0.19200,0.07200,0.16000,0.28000
0.24800,0.16000,0.26400,0.35200
0.24800,0.14400,0.25600,0.36000
0.08000,-0.03200,0.16800,0.28000
0.11200,-0.08800,0.07200,0.27200
0.17600,0.02400,0.17600,0.32800
0.72800,0.57600,0.70400,0.85600
0.48000,0.35200,0.50400,0.63200
0.16800,0.01600,0.25600,0.40800
0.17600,-0.06400,0.10400,0.34400
0.12800,-0.04000,0.09600,0.26400
0.12900,0.04100,0.20800,0.29600
0.16800,0.00100,0.08000,0.24700
0.24700,0.16800,0.24000,0.31900
1.55200,1.48000,1.56000,1.63200
0.20000,0.12000,0.17600,0.25600
0.32800,0.27200,0.37600,0.43200
0.12000,0.01600,0.11200,0.21600
0.84100,0.73700,0.82400,0.92800
0.88700,0.80000,0.92000,1.00700
0.94400,0.74400,0.90400,1.10400
0.23200,0.07200,0.23200,0.39200
0.25600,0.14400,0.21600,0.32800
0.16800,0.09600,0.16800,0.24000
0.15200,0.08000,0.18400,0.25600
0.19200,0.08800,0.16800,0.27200
0.22400,0.14400,0.27200,0.35200
0.21600,0.08800,0.20000,0.32800
0.27200,0.11200,0.24800,0.40800
0.12700,0.00100,0.08800,0.21400
0.13500,0.04800,0.19300,0.28000
0.22400,0.09600,0.33600,0.46400
0.11200,-0.12800,0.03200,0.27200
0.19200,0.03200,0.14400,0.30400
0.07200,-0.04000,0.11200,0.22400
0.33600,0.25600,0.37600,0.45600
0.16000,0.04000,0.12000,0.24000
0.10400,0.02400,0.09600,0.17600
0.07400,0.00200,0.08800,0.16000
0.11100,0.00100,0.08000,0.19000
0.72700,0.64800,0.79200,0.87100
0.26400,0.12000,0.22400,0.36800
0.12000,0.04000,0.16000,0.24000
0.12000,0.04800,0.12000,0.19200
0.12800,0.05600,0.14400,0.21600
0.54400,0.45600,0.52000,0.60800
0.12000,0.05600,0.12800,0.19200
0.19200,0.13600,0.20000,0.25600
0.20800,0.10400,0.25600,0.36000
0.07900,-0.02400,0.05600,0.15900
0.15200,0.07200,0.11200,0.19200
0.00100,-0.03900,0.02400,0.06400
0.09500,0.03200,0.08800,0.15100
0.10400,-0.02400,0.11200,0.24000
0.12000,-0.01600,0.16000,0.29600
0.29600,0.13600,0.20800,0.36800
0.20800,0.13600,0.29600,0.36800
0.16100,0.00100,0.20000,0.36000
0.14400,0.01600,0.19200,0.32000
0.31200,0.13600,0.28800,0.46400
0.12800,-0.02400,0.09600,0.24800
0.19200,0.07200,0.20800,0.32800
0.11200,-0.02400,0.11200,0.24800
0.28000,0.16000,0.31200,0.43200
0.15400,0.00200,0.16800,0.32000
0.33400,0.16800,0.27200,0.43800
0.21600,0.11200,0.24000,0.34400
0.23200,0.11100,0.18300,0.30400
0.15100,0.02400,0.17600,0.30300
0.09700,0.00100,0.15200,0.24800
0.07000,-0.16000,0.06400,0.29400
0.20800,0.13500,0.20700,0.28000
0.11200,0.02400,0.09600,0.18400
0.11200,0.04000,0.15200,0.22400
0.14400,-0.06400,0.13600,0.34400
0.15200,-0.04800,0.04800,0.24800
0.12000,0.02400,0.14400,0.24000
0.13600,0.01600,0.18400,0.30400
0.08800,-0.08000,0.08000,0.24800
0.15200,0.02400,0.09600,0.22400
0.07300,0.00100,0.18400,0.25600
0.14300,-0.04000,0.14400,0.32700
0.13600,-0.04800,0.12800,0.31200
0.45600,0.22400,0.41600,0.64800
0.10400,-0.08800,0.08800,0.28000
0.72000,0.60800,0.75200,0.86400
0.12000,-0.02400,0.05600,0.20000
0.16800,0.03200,0.14400,0.28000
0.24000,0.16000,0.20800,0.28800
0.15200,0.01600,0.09600,0.23200
0.19900,0.12000,0.27300,0.35200
0.12800,-0.02500,0.08700,0.24000
0.59200,0.48000,0.56000,0.67200
0.21600,0.13600,0.27200,0.35200
0.82400,0.68800,0.80000,0.93600
0.11300,0.00100,0.11200,0.22400
0.47900,0.36800,0.42400,0.53500
0.11200,-0.02400,0.12800,0.26400
0.15300,0.00100,0.16800,0.32000
0.36700,0.20000,0.32100,0.48800
0.20800,0.11200,0.18400,0.28000
0.10500,0.00100,0.12000,0.22400
0.09500,-0.02400,0.08000,0.19900
0.17600,0.07200,0.16000,0.26400
0.10400,0.01600,0.16000,0.24800
0.21600,0.06400,0.17500,0.32700
0.18300,0.07200,0.14500,0.25600
0.25700,0.18400,0.31100,0.38400
0.13000,0.00100,0.16000,0.28900
0.63800,0.47900,0.55900,0.71800
0.19200,0.12000,0.26400,0.33600
0.14400,0.03300,0.10400,0.21500
0.13600,0.06500,0.19200,0.26300
0.05600,-0.02500,0.14300,0.22400
0.15200,-0.01600,0.08100,0.24900
0.18500,0.08800,0.19900,0.29600
0.10300,0.03200,0.17600,0.24700
0.13000,0.00200,0.06400,0.19200
0.74200,0.68000,0.76000,0.82200
0.17600,0.09600,0.21600,0.29600
0.08900,-0.03100,0.06400,0.18400
0.21500,0.12000,0.20800,0.30300
0.05600,-0.03200,0.08800,0.17600
0.24000,0.17600,0.24800,0.31200
0.22400,0.14400,0.22400,0.30400
0.12000,0.04000,0.09600,0.17600
0.21600,0.16000,0.22400,0.28000
0.54400,0.48000,0.60000,0.66400
0.12100,0.00100,0.05600,0.17600
0.56800,0.44000,0.52000,0.64800
0.10400,0.02400,0.14400,0.22400
0.23200,0.11200,0.22400,0.34400
0.08000,0.03200,0.12000,0.16800
0.22300,0.08000,0.19200,0.33500
0.08000,0.02400,0.14400,0.20000
0.09600,0.02400,0.20000,0.27200
0.08000,-0.09600,0.05600,0.23200
0.26400,0.18400,0.28800,0.36800
0.21600,0.11200,0.18400,0.28800
0.16800,0.08800,0.20800,0.28800
0.35200,0.23200,0.30400,0.42400
0.13600,0.06400,0.16000,0.23200
0.15200,0.07200,0.24800,0.32800
0.28800,0.11200,0.21600,0.39200
0.22400,0.14400,0.20000,0.28000
0.11200,0.04800,0.15200,0.21600
0.15200,0.09600,0.19200,0.24800
0.22400,0.14400,0.21600,0.29600
0.11200,0.04000,0.18400,0.25600
0.43200,0.35200,0.55200,0.63200
0.37600,0.17600,0.31200,0.51200
0.10400,-0.03200,0.16800,0.30400
0.11200,-0.08800,0.08800,0.28800
0.22400,0.13600,0.25600,0.34400
0.12000,0.04800,0.20000,0.27200
0.10400,0.03200,0.18400,0.25600
0.10600,0.00200,0.12000,0.22400
0.22200,0.10400,0.16800,0.28600
0.15200,0.08800,0.14400,0.20800
0.16800,0.11200,0.16800,0.22400
0.16000,0.10400,0.18400,0.24000
0.10400,0.02400,0.12800,0.20800
0.14600,0.00200,0.05600,0.20000
0.11800,0.06400,0.20000,0.25400
0.12900,0.00100,0.08000,0.20800
0.22300,0.14400,0.20000,0.27900
0.16800,0.11200,0.21600,0.27200
0.16000,-0.07200,0.07200,0.30400
0.74400,0.60000,0.65600,0.80000
0.20000,0.14400,0.32000,0.37600
0.10400,-0.07200,0.03200,0.20800
0.34400,0.24800,0.34400,0.44000
0.06400,-0.03200,0.16000,0.25600
0.09600,-0.09600,0.04000,0.23200
0.36000,0.30400,0.36000,0.41600
0.20000,0.14400,0.26400,0.32000
0.09800,0.00200,0.05600,0.15200
0.12600,0.07200,0.16800,0.22200
0.08100,0.00100,0.14400,0.22400
0.20700,0.06400,0.16000,0.30300
0.26400,0.12000,0.21600,0.36000
0.09600,0.02400,0.08000,0.15200
0.44800,0.39200,0.47200,0.52800
0.24000,0.12000,0.22400,0.34400
0.11800,0.04000,0.09600,0.17400
0.09600,0.04000,0.12800,0.18400
0.18400,0.12000,0.16800,0.23200
0.04800,-0.04000,0.02400,0.11200
0.16800,0.10400,0.20000,0.26400
0.14400,0.04000,0.10400,0.20800
0.09600,0.03200,0.12000,0.18400
0.48800,0.40000,0.45600,0.54400
0.13600,0.08000,0.16000,0.21600
0.16000,0.04800,0.10400,0.21600
0.09600,0.04000,0.16800,0.22400
0.11200,0.04800,0.19200,0.25600
0.14400,0.04000,0.08800,0.19200
0.24000,0.17600,0.22400,0.28800
0.08100,0.00100,0.05600,0.13600
0.12700,0.07200,0.17600,0.23100
0.08800,-0.02400,0.04000,0.15200
0.20000,0.13600,0.23200,0.29600
0.16800,0.07200,0.12800,0.22400
0.56000,0.50400,0.57600,0.63200
0.09600,0.04000,0.16000,0.21600
0.09600,-0.08800,0.08000,0.26400
0.28800,0.12000,0.23200,0.40000
0.16000,0.04800,0.15200,0.26400
0.12800,0.02400,0.08800,0.19200
0.17600,0.11200,0.18400,0.24800
0.07300,0.00100,0.07200,0.14400
0.09600,0.04000,0.18400,0.24000
0.28800,0.14400,0.21600,0.36000
0.12000,-0.01600,0.04000,0.17600
0.23200,0.16000,0.23200,0.30400
1.43200,1.36000,1.43200,1.50400
0.18400,0.11200,0.16000,0.23200
0.20000,0.13600,0.18400,0.24800
0.17600,0.12800,0.20000,0.24800
0.16000,0.08800,0.16000,0.23200
0.08800,0.03200,0.15200,0.20800
0.13600,-0.09600,0.04000,0.27200
0.15200,0.01600,0.15200,0.28800
0.47200,0.35200,0.45600,0.57600
0.21600,0.11200,0.18400,0.28800
0.09600,0.02400,0.11200,0.18400
0.23200,0.14400,0.23200,0.32000
0.12100,0.00100,0.05600,0.17600
0.20700,0.15200,0.21600,0.27100
0.28000,0.21600,0.29600,0.36000
0.13600,0.05600,0.08800,0.16800
0.12800,-0.02400,0.04000,0.19200
0.10400,0.04000,0.14400,0.20800
0.20800,0.13600,0.20800,0.28000
0.12000,0.04800,0.16800,0.24000
0.17600,0.10400,0.17600,0.24800
0.20000,0.12800,0.20000,0.27200
0.22400,0.08000,0.24800,0.39200
0.09600,-0.07200,0.10400,0.27200
0.20000,-0.07900,0.05600,0.33500
0.31900,0.18400,0.27200,0.40700
0.23200,0.14400,0.21600,0.30400
0.16800,0.09600,0.16800,0.24000
3.16100,3.08900,3.16000,3.23200
0.20700,0.13600,0.20000,0.27100
0.20800,0.14400,0.20800,0.27200
0.11200,0.04800,0.15200,0.21600
0.12800,0.02400,0.09600,0.20000
0.28000,0.12800,0.24800,0.40000
0.12200,0.00200,0.17600,0.29600
0.07800,-0.09600,0.12900,0.30300
0.18400,0.10400,0.19200,0.27200
0.24800,0.16000,0.30400,0.39200
0.17600,0.03200,0.36000,0.50400
0.72000,0.39200,0.57600,0.90400
0.12800,-0.05600,0.14400,0.32800
1.16000,0.96000,1.03200,1.23200
0.20800,0.13600,0.20800,0.28000
0.07300,0.00100,0.12000,0.19200
0.07900,-0.04000,0.11200,0.23100
0.12800,-0.02400,0.11200,0.26400
0.34400,0.20000,0.30400,0.44800
0.12800,0.02400,0.19200,0.29600
0.09600,-0.07200,0.12000,0.28800
0.12800,0.02300,0.08700,0.19200
0.12000,0.05600,0.17600,0.24000
0.58300,0.45600,0.53600,0.66300
0.13600,0.05600,0.12800,0.20800
0.11200,0.04000,0.11200,0.18400
0.12000,0.04800,0.17600,0.24800
0.06400,-0.07200,0.03200,0.16800
0.19200,0.08800,0.17600,0.28000
0.23200,0.14400,0.20800,0.29600
0.08800,0.02400,0.16000,0.22400
0.18400,0.11200,0.18400,0.25600
0.36000,0.28800,0.40000,0.47200
0.96800,0.90400,1.08800,1.15200
0.11200,-0.07200,0.00100,0.18500
0.72800,0.67200,0.74400,0.80000
0.11200,0.04000,0.19200,0.26400
0.35200,0.20000,0.33600,0.48800
0.10400,0.03200,0.16800,0.24000
0.09000,0.00200,0.06400,0.15200
0.15800,0.09600,0.22400,0.28600
0.12200,0.00200,0.08000,0.20000
0.19800,0.12000,0.18400,0.26200
0.48000,0.41600,0.48800,0.55200
0.21600,0.14400,0.20800,0.28000
0.17600,0.11200,0.20800,0.27200
0.49600,0.41600,0.54400,0.62400
0.12000,-0.00800,0.04800,0.17600
0.20800,0.08000,0.20800,0.33600
0.08800,-0.04000,0.08800,0.21600
0.50400,0.43200,0.50400,0.57600
0.32800,0.25600,0.36800,0.44000
0.13600,0.02400,0.09600,0.20800
0.16800,0.09600,0.19200,0.26400
0.16800,0.07200,0.16800,0.26400
0.15200,0.03200,0.10400,0.22400
0.11200,0.04000,0.17600,0.24800
0.24000,0.13600,0.18400,0.28800
0.50400,0.45600,0.52000,0.56800
0.19200,0.12800,0.18400,0.24800
0.24000,0.14400,0.24000,0.33600
0.00100,-0.06300,-0.02400,0.04000
0.17600,0.11200,0.16800,0.23200
0.16800,0.11200,0.19200,0.24800
0.14400,0.06400,0.21600,0.29600
0.20800,0.14400,0.20800,0.27200
0.18400,0.12000,0.18400,0.24800
0.11200,0.04800,0.16000,0.22400
0.12000,0.02400,0.12000,0.21600
0.13600,0.04000,0.15200,0.24800
0.08800,-0.02400,0.04000,0.15200
0.20000,0.06400,0.20800,0.34400
0.09600,-0.04800,0.08800,0.23200
0.28800,0.12800,0.24800,0.40800
0.19200,0.07200,0.20000,0.32000
0.83200,0.70400,0.76800,0.89600
0.20800,0.14400,0.22400,0.28800
0.18400,0.11200,0.24000,0.31200
0.16800,0.04000,0.12000,0.24800
0.18400,0.10400,0.17600,0.25600
0.09600,0.02400,0.15200,0.22400
0.06400,-0.02400,0.04800,0.13600
0.16800,0.09600,0.17600,0.24800
0.08100,0.00100,0.12000,0.20000
0.07200,-0.04800,0.03200,0.15200
0.08000,0.01600,0.15200,0.21600
0.15200,0.05600,0.16000,0.25600
0.20000,0.09600,0.19200,0.29600
1.24000,1.08700,1.14300,1.29600
0.12800,0.07200,0.20000,0.25600
0.08800,-0.04800,0.09600,0.23200
0.08800,0.01600,0.16000,0.23200
0.15200,0.10400,0.17600,0.22400
0.07200,0.00000,0.12800,0.20000
0.07200,-0.05600,0.07200,0.20000
0.20000,0.12800,0.19200,0.26400
0.16000,0.09600,0.19200,0.25600
0.13600,0.04000,0.11200,0.20800
0.09600,0.02400,0.14400,0.21600
0.19200,0.12800,0.20800,0.27200
0.12800,0.04000,0.09600,0.18400
0.11200,0.05600,0.16000,0.21600
0.20000,0.07200,0.15200,0.28000
0.31200,0.23200,0.44800,0.52800
0.16700,0.02400,0.08000,0.22300
0.10400,0.04800,0.14400,0.20000
0.09600,0.00000,0.14400,0.24000
0.09600,-0.04800,0.07200,0.21600
0.08800,0.02400,0.13600,0.20000
0.11200,0.01600,0.08000,0.17600
0.10400,0.04000,0.15200,0.21600
0.23200,0.12000,0.20800,0.32000
0.24800,0.16000,0.28800,0.37600
0.16800,0.04000,0.10400,0.23200
0.08800,0.02400,0.13500,0.19900
0.05600,-0.00800,0.05600,0.12000
0.08800,0.02400,0.14400,0.20800
0.24800,0.08800,0.16800,0.32800
0.23200,0.15200,0.31300,0.39300
0.24000,0.07900,0.13500,0.29600
0.12800,0.03200,0.08800,0.18400
0.13600,0.08000,0.21600,0.27200
0.15300,0.00100,0.06300,0.21500
0.19100,0.12900,0.18500,0.24700
0.07100,0.01500,0.12700,0.18300
0.14400,0.03200,0.08800,0.20000
0.06400,0.00800,0.15200,0.20800
0.08000,-0.06400,0.05700,0.20100
0.60900,0.53700,0.65600,0.72800
0.09700,0.00100,0.06400,0.16000
0.10300,0.04000,0.13700,0.20000
0.13800,0.00200,0.05700,0.19300
0.56600,0.51100,0.55900,0.61400
0.06400,0.01600,0.16000,0.20800
0.13600,-0.00800,0.04000,0.18400
0.10500,0.00100,0.06400,0.16800
0.12000,0.05700,0.16800,0.23100
0.24700,0.13600,0.20800,0.31900
0.08200,0.00200,0.13600,0.21600
0.16000,0.08800,0.18400,0.25600
0.08900,0.00100,0.06400,0.15200
0.09500,0.03200,0.16000,0.22300
0.14400,-0.03200,0.13600,0.31200
0.16900,0.00100,0.08800,0.25600
0.11100,0.02400,0.12900,0.21600
0.10600,0.00100,0.13500,0.24000
0.09400,-0.04000,0.07200,0.20600
0.11200,0.00100,0.15200,0.26300
0.20000,0.08000,0.24000,0.36000
0.08800,-0.07200,0.08000,0.24000
0.08800,-0.05600,0.02400,0.16800
0.22400,0.14400,0.22400,0.30400
0.17600,0.09600,0.20000,0.28000
0.09600,-0.00800,0.11200,0.21600
0.25600,0.13600,0.28000,0.40000
0.14500,0.00100,0.07200,0.21600
0.23900,0.16800,0.24800,0.31900
